Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4
11:00:09,20,20,0,0,0,0,0,0,0,0,0
12:00:09,20,20,0,0,0,0,0,0,0,0,0
12:00:13,20,20,0,0,0,0,0,0,0,0,0
14:00:03,20,20,0,0,0,0,0,0,0,0,0
14:00:05,20,20,0,0,0,0,0,0,0,0,0
15:00:03,20,20,0,0,0,0,0,0,0,0,0
15:00:06,20,20,0,0,0,0,0,0,0,0,0
15:30:00,20,20,0,0,0,0,0,0,0,0,0
15:30:00,20,20,0,0,0,0,0,0,0,0,0
16:00:00,20,20,0,0,0,0,0,0,0,0,0
16:00:00,20,20,0,0,0,0,0,0,0,0,0
16:30:00,20,20,0,0,0,0,0,0,0,0,0
16:30:00,20,20,0,0,0,0,0,0,0,0,0
17:00:00,20,20,0,0,0,0,0,0,0,0,0
17:00:00,20,20,0,0,0,0,0,0,0,0,0
17:30:00,20,20,0,0,0,0,0,0,0,0,0
17:30:00,20,20,0,0,0,0,0,0,0,0,0
18:00:00,20,20,0,0,0,0,0,0,0,0,0
18:00:00,20,20,0,0,0,0,0,0,0,0,0
18:30:00,20,20,0,0,0,0,0,0,0,0,0
18:30:00,20,20,0,0,0,0,0,0,0,0,0
19:00:00,20,20,0,0,0,0,0,0,0,0,0
19:00:00,20,20,0,0,0,0,0,0,0,0,0
19:30:00,20,20,0,0,0,0,0,0,0,0,0
19:30:00,20,20,0,0,0,0,0,0,0,0,0
20:00:00,20,20,1,1,0,0,0,0,0,0,0
20:00:00,20,20,1,1,0,0,0,0,0,0,0
20:30:00,20,20,1,1,0,0,0,0,0,0,0
20:30:00,20,20,1,1,0,0,0,0,0,0,0
21:00:00,20,20,1,1,0,0,0,0,0,0,0
21:00:00,20,20,1,1,0,0,0,0,0,0,0
21:30:00,20,20,1,1,0,0,0,0,0,0,0
21:30:00,20,20,1,1,0,0,0,0,0,0,0
22:00:00,20,20,1,1,0,0,0,0,0,0,0
22:00:00,20,20,1,1,0,0,0,0,0,0,0
22:30:00,20,20,1,1,0,0,0,0,0,0,0
22:30:00,20,20,1,1,0,0,0,0,0,0,0
23:00:00,20,20,1,1,0,0,0,0,0,0,0
23:00:00,20,20,1,1,0,0,0,0,0,0,0
23:30:00,20,20,1,1,0,0,0,0,0,0,0
23:30:00,20,20,1,1,0,0,0,0,0,0,0
